order_id,order_date,customer_id,product_id,category,region,sales_channel,quantity,unit_price,sales_amount,payment_type,discount_pct,failed_rules
O002815,2026-01-24,C0598,P0345,Toys,Midwest,Online,4.0,0.0,4367.84,Pix,0.2,sales_amount_inconsistency; unit_price_range_invalid
O002819,2026-02-01,C1421,P0084,Electronics,South,Store,4.0,152.52,646.69,Pix,0.2,sales_amount_inconsistency
O002850,2026-01-07,C0273,P0187,Home,Southeast,Online,3.0,,745.23,Debit Card,0.1,missing_critical_values
O002855,2026-01-06,C1142,P0263,Toys,Northeast,Store,0.0,299.75,299.75,Debit Card,0.0,quantity_range_invalid; sales_amount_inconsistency
O002863,2026-01-22,C0306,P0052,Electronics,Northeast,Store,4.0,175.02,824.01,Boleto,0.15,sales_amount_inconsistency
O002906,2026-01-18,C0107,P0359,Toys,Midwest,Online,4.0,827.92,2980.51,Boleto,0.75,discount_pct_range_invalid; sales_amount_inconsistency
O002914,2026-01-21,C0816,P0282,Electronics,North,Online,5.0,299.55,1979.15,Credit Card,0.0,sales_amount_inconsistency
O002915,2026-01-26,C1429,P0146,Toys,South,Store,3.0,578.55,2422.63,Credit Card,0.2,sales_amount_inconsistency
O002944,2026-01-03,C0293,P0209,Home,North,Online,5.0,768.58,3842.9,Pix,0.75,discount_pct_range_invalid; sales_amount_inconsistency
O002985,2026-01-15,C0913,P0279,Toys,North,Marketplace,2.0,1221.55,3054.89,Credit Card,0.1,sales_amount_inconsistency
O002991,2026-02-27,C0098,P0303,Electronics,North,Online,1.0,,1126.58,Pix,0.15,missing_critical_values
O003003,15-02-2026,C0232,P0148,Electronics,North,Store,1.0,427.79,385.01,Boleto,0.1,invalid_order_date
O003011,2026-01-09,C0071,P0366,,Midwest,Store,5.0,995.73,4978.65,Credit Card,0.0,missing_critical_values
O003022,2026-02-08,C1413,P0081,Toys,North,Marketplace,2.0,591.73,946.77,Boleto,0.2,duplicate_order_ids
O003025,2026-01-19,C1070,P0386,Home,Southeast,Marketplace,5.0,812.0,6019.04,Pix,0.05,sales_amount_inconsistency
O003050,2026-02-13,C0482,P0329,Toys,Southeast,Online,5.0,1119.51,4478.04,Debit Card,0.2,duplicate_order_ids
O003055,2026-02-25,C0088,P0112,,Southeast,Store,2.0,1296.07,2592.14,Pix,0.0,missing_critical_values
O003056,15-02-2026,C1342,P0047,Home,Southeast,Online,2.0,714.19,1428.38,Debit Card,0.0,invalid_order_date
O003134,2026-01-09,,P0399,Home,Midwest,Marketplace,4.0,126.03,428.5,Credit Card,0.15,missing_critical_values
O003145,2026-01-05,C0512,P0088,,South,Store,1.0,636.0,540.6,Debit Card,0.15,missing_critical_values
O003149,2026-02-12,C0270,P0149,Home,South,Store,-1.0,734.21,2349.47,Credit Card,0.2,quantity_range_invalid; sales_amount_inconsistency
O003152,2026-02-02,C1323,P0112,Home,North,Store,3.0,972.56,2480.03,Credit Card,-0.1,discount_pct_range_invalid; sales_amount_inconsistency
O003162,2026-01-02,C0435,P0321,Toys,Midwest,Store,-1.0,30.24,72.58,Boleto,0.2,duplicate_order_ids; quantity_range_invalid; sales_amount_inconsistency
O003228,2026-01-20,C1390,P0082,Electronics,Northeast,Store,-1.0,1499.84,7124.24,Debit Card,0.05,quantity_range_invalid; sales_amount_inconsistency
O003302,2026-02-24,C0299,P0201,Accessories,North,Marketplace,2.0,1098.53,3868.13,Credit Card,0.0,sales_amount_inconsistency
O003304,2026-02-02,C1287,P0293,Toys,South,Store,5.0,521.33,2951.0,Credit Card,0.15,sales_amount_inconsistency
O003342,invalid_date,C1185,P0122,Electronics,South,Store,5.0,383.09,1915.45,Boleto,0.0,invalid_order_date
O003352,2026-01-24,C0539,P0075,Home,Northeast,Online,1.0,297.2,297.2,Pix,0.0,duplicate_order_ids
O003358,2026-02-04,C0273,P0317,Accessories,North,Online,3.0,,2587.92,Debit Card,0.2,missing_critical_values
O003386,2026-01-25,C1190,P0243,Office,Southeast,Online,,1497.38,1272.77,Debit Card,0.15,missing_critical_values
O003408,2026-01-28,C0275,P0358,Electronics,Midwest,Online,2.0,0.0,1079.87,Debit Card,0.1,sales_amount_inconsistency; unit_price_range_invalid
O003442,2026-02-03,C0059,P0076,Accessories,Midwest,Online,4.0,112.71,660.08,Debit Card,0.15,sales_amount_inconsistency
O003451,2026-01-16,C0730,P0183,Electronics,Southeast,Online,2.0,,1472.56,Boleto,0.2,missing_critical_values
O003464,2026-02-19,C0107,P0009,Toys,Midwest,Marketplace,-1.0,1484.69,1336.22,Credit Card,0.1,quantity_range_invalid; sales_amount_inconsistency
O003491,2026-02-11,C1025,P0023,Home,South,Store,4.0,649.52,2598.08,Credit Card,-0.1,discount_pct_range_invalid; sales_amount_inconsistency
O003530,2026-02-23,C0599,P0261,Accessories,South,Store,4.0,0.0,1418.62,Pix,0.15,sales_amount_inconsistency; unit_price_range_invalid
O003544,2026-01-01,C0635,P0116,Accessories,Northeast,Store,5.0,529.4,2117.6,Boleto,0.2,duplicate_order_ids
O003565,2026-02-17,C0827,P0214,Electronics,Midwest,Store,2.0,880.49,2305.02,Boleto,0.05,sales_amount_inconsistency
O003586,2026-02-10,C1465,P0130,Office,Northeast,Marketplace,3.0,1402.9,3577.4,Credit Card,0.15,duplicate_order_ids
O003599,2026-02-21,C1208,P0191,,Midwest,Online,4.0,834.08,3336.32,Credit Card,0.0,missing_critical_values
O003600,2026-02-23,C0257,P0090,Office,South,Marketplace,2.0,246.95,444.51,Pix,0.1,duplicate_order_ids
O003630,2026-01-09,C0535,P0095,Toys,South,Store,0.0,991.05,3765.99,Pix,0.05,quantity_range_invalid; sales_amount_inconsistency
O003651,2026-01-24,C0350,P0236,Office,Southeast,Online,,616.14,2341.33,Credit Card,0.05,missing_critical_values
O003669,2026-01-05,C0847,P0114,Accessories,Southeast,Store,1.0,0.0,549.65,Pix,0.2,sales_amount_inconsistency; unit_price_range_invalid
O003679,2026-01-24,C1414,P0186,Toys,North,Store,,277.02,747.95,Boleto,0.1,missing_critical_values
O003706,2026-01-19,C1465,P0122,Home,South,Store,1.0,0.0,820.28,Debit Card,0.1,sales_amount_inconsistency; unit_price_range_invalid
O003708,2026-02-08,C0280,P0088,Electronics,Northeast,Store,-1.0,626.63,532.64,Boleto,0.15,quantity_range_invalid; sales_amount_inconsistency
O003753,2026-02-10,C0305,P0339,Office,North,Marketplace,1.0,0.0,680.54,Credit Card,0.15,sales_amount_inconsistency; unit_price_range_invalid
O003774,2026-02-08,C1157,P0400,Accessories,Northeast,Online,3.0,1235.65,3336.26,Boleto,0.1,duplicate_order_ids
O003808,2026-01-20,C0481,P0062,Home,Southeast,Marketplace,1.0,1256.74,1005.39,Boleto,0.75,discount_pct_range_invalid; sales_amount_inconsistency
O003886,2026-02-01,C0814,P0348,Accessories,Northeast,Online,0.0,214.75,816.05,Debit Card,0.05,quantity_range_invalid; sales_amount_inconsistency
O003887,2026-01-12,C1139,P0328,Office,Midwest,Marketplace,0.0,483.07,458.92,Pix,0.05,quantity_range_invalid; sales_amount_inconsistency
O003895,2026-02-17,C1097,P0212,Office,South,Store,,1070.14,3852.5,Pix,0.1,missing_critical_values
O003907,2026-02-19,C1294,P0108,Office,Midwest,Online,2.0,81.56,138.65,Boleto,0.15,duplicate_order_ids
O003909,2026-01-11,C0866,P0091,Office,North,Marketplace,5.0,1361.15,8391.96,Pix,0.0,sales_amount_inconsistency
O003918,15-02-2026,C1161,P0100,Toys,South,Store,3.0,1347.22,4041.66,Pix,0.0,invalid_order_date
O003961,2026-02-03,C1261,P0013,Accessories,Midwest,Store,3.0,530.72,1512.55,Debit Card,-0.1,discount_pct_range_invalid; sales_amount_inconsistency
O003986,15-02-2026,C0603,P0163,Office,North,Online,2.0,690.34,1173.58,Debit Card,0.15,invalid_order_date
O004004,2026-02-26,,P0279,Toys,Midwest,Marketplace,4.0,1407.89,5349.98,Pix,0.05,missing_critical_values
O004019,2026-01-27,C1107,P0186,Toys,Midwest,Online,5.0,1467.59,11230.51,Credit Card,0.1,sales_amount_inconsistency
O004067,2026-01-04,,P0256,Home,Northeast,Store,5.0,456.55,2282.75,Credit Card,0.0,duplicate_order_ids; missing_critical_values
O004073,2026-01-22,C0908,P0160,,North,Store,1.0,1081.91,1027.81,Credit Card,0.05,missing_critical_values
O004074,2026-01-07,C1057,P0089,Office,Midwest,Online,5.0,0.0,2852.72,Boleto,0.2,sales_amount_inconsistency; unit_price_range_invalid
O004122,2026-01-07,C0783,P0038,Office,Northeast,Online,3.0,400.25,1020.64,Pix,0.15,duplicate_order_ids
O004128,invalid_date,C1476,P0393,Home,Southeast,Marketplace,1.0,613.2,521.22,Pix,0.15,invalid_order_date
O004136,2026/02/15,C0222,P0225,Accessories,North,Store,2.0,826.37,1652.74,Boleto,0.0,invalid_order_date
O004141,2026-02-24,,P0212,Office,North,Store,1.0,1223.72,978.98,Boleto,0.2,missing_critical_values
O004159,2026-02-09,C1027,P0082,Accessories,North,Online,1.0,,1016.39,Debit Card,0.2,missing_critical_values
O004219,2026/02/15,C0013,P0263,Electronics,Southeast,Store,3.0,1111.83,3168.72,Credit Card,0.05,invalid_order_date
O004228,2026-02-09,C0831,P0277,,Southeast,Marketplace,5.0,42.8,192.6,Boleto,0.1,missing_critical_values
O004235,2026-02-06,C0535,P0294,Electronics,Northeast,Store,5.0,,4824.96,Pix,0.2,missing_critical_values
O004250,2026-01-04,C1003,P0290,Electronics,Northeast,Store,,621.69,2238.08,Pix,0.1,missing_critical_values
O004288,2026-02-18,C0442,P0316,Office,South,Marketplace,2.0,0.0,2279.2,Boleto,0.2,sales_amount_inconsistency; unit_price_range_invalid
O004289,2026-03-01,C0871,P0247,Toys,Midwest,Online,4.0,217.03,1019.46,Pix,0.1,sales_amount_inconsistency
O004316,2026-02-19,C0892,P0201,Electronics,Southeast,Marketplace,4.0,1367.46,4375.87,Boleto,0.2,duplicate_order_ids
O004348,2026-01-25,,P0385,Electronics,Northeast,Marketplace,4.0,611.2,2430.95,Credit Card,0.2,missing_critical_values; sales_amount_inconsistency
O004352,2026-01-07,C0912,P0181,Home,Southeast,Marketplace,3.0,290.16,1038.18,Boleto,0.15,sales_amount_inconsistency
O004373,2026-01-31,C0769,P0139,Electronics,Southeast,Online,5.0,,3238.07,Debit Card,0.1,missing_critical_values
O004403,2026-02-22,C1311,P0008,Home,Southeast,Store,4.0,177.97,1067.88,Debit Card,0.05,sales_amount_inconsistency
O004429,2026-01-02,C1208,P0268,,Midwest,Online,2.0,185.24,333.43,Debit Card,0.1,missing_critical_values
O004440,2026-02-05,C0791,P0216,Toys,South,Store,,599.35,958.96,Pix,0.2,missing_critical_values
O004441,2026-01-12,C0083,P0032,Electronics,North,Marketplace,3.0,,3534.98,Debit Card,0.2,missing_critical_values
O004448,2026-02-17,C1394,P0276,Accessories,Midwest,Online,3.0,510.09,1880.61,Boleto,0.1,sales_amount_inconsistency
O004489,2026-01-31,C0073,P0394,Office,Midwest,Store,0.0,472.39,2361.95,Credit Card,0.0,quantity_range_invalid; sales_amount_inconsistency
O004506,2026-02-28,C0674,P0103,Office,Midwest,Store,3.0,,1338.01,Debit Card,0.15,missing_critical_values
O004519,15-02-2026,C0325,P0007,Home,Southeast,Store,5.0,1496.04,8961.08,Debit Card,0.05,invalid_order_date; sales_amount_inconsistency
O004537,2026-02-15,C0894,P0234,Accessories,South,Online,4.0,,501.76,Boleto,0.0,missing_critical_values
O004550,2026-01-16,C0554,P0003,Office,North,Online,-1.0,1088.1,870.48,Pix,0.2,quantity_range_invalid; sales_amount_inconsistency
O004566,2026-03-01,C0879,P0032,Toys,Midwest,Marketplace,0.0,357.9,1216.86,Credit Card,0.15,quantity_range_invalid; sales_amount_inconsistency
O004635,2026-02-26,C1136,P0399,Toys,Midwest,Online,3.0,1084.19,3859.48,Debit Card,0.15,sales_amount_inconsistency
O004636,2026-02-07,C0210,P0227,Office,Northeast,Online,1.0,1369.61,1232.65,Pix,0.1,duplicate_order_ids
O004659,2026-01-01,C1391,P0300,Toys,Northeast,Marketplace,4.0,167.75,603.9,Debit Card,-0.1,discount_pct_range_invalid; sales_amount_inconsistency
O004670,2026-02-15,C1163,P0193,,Northeast,Online,2.0,1482.55,2520.34,Credit Card,0.15,missing_critical_values
O004685,2026-01-17,C0557,P0038,Office,Southeast,Marketplace,4.0,195.06,780.24,Debit Card,0.0,duplicate_order_ids
O004746,2026-02-17,C0506,P0165,,Northeast,Store,5.0,1185.91,4743.64,Pix,0.2,missing_critical_values
O004747,2026-01-24,C1242,P0233,Office,Southeast,Marketplace,0.0,1325.26,5301.04,Boleto,0.0,quantity_range_invalid; sales_amount_inconsistency
O004756,2026-02-04,,P0398,Electronics,Southeast,Store,5.0,878.91,3735.37,Boleto,0.15,missing_critical_values
O004763,2026/02/15,C0673,P0232,Accessories,Midwest,Online,4.0,851.89,3897.1,Credit Card,0.2,invalid_order_date; sales_amount_inconsistency
O004768,2026-01-19,C0330,P0179,Home,Northeast,Online,5.0,699.73,3498.65,Credit Card,0.0,duplicate_order_ids
O004781,2026-01-11,C0066,P0400,Toys,Northeast,Online,3.0,1377.36,5923.8,Credit Card,0.1,sales_amount_inconsistency
O004843,2026-01-04,C0664,P0131,Office,Southeast,Online,2.0,526.28,842.05,Debit Card,0.2,duplicate_order_ids
O004863,2026-01-23,C0794,P0388,Electronics,South,Online,3.0,1057.81,2697.42,Credit Card,0.75,discount_pct_range_invalid; sales_amount_inconsistency
O004867,2026-01-22,C0818,P0134,Accessories,Midwest,Marketplace,5.0,626.9,2821.05,Pix,0.1,duplicate_order_ids
O004870,2026-02-04,C0151,P0081,Home,Southeast,Store,2.0,26.75,67.1,Boleto,0.15,sales_amount_inconsistency
O004897,15-02-2026,C0531,P0106,Electronics,North,Online,2.0,1355.1,2439.18,Pix,0.1,invalid_order_date
O004952,2026-02-11,C0933,P0224,Office,Midwest,Store,5.0,786.63,3146.52,Debit Card,0.75,discount_pct_range_invalid; sales_amount_inconsistency
O004967,2026-02-02,C1489,P0001,Electronics,Northeast,Marketplace,5.0,1227.97,5832.86,Debit Card,0.05,duplicate_order_ids
O004981,2026-02-24,C1393,P0261,Office,Northeast,Marketplace,3.0,500.64,1573.22,Credit Card,0.15,sales_amount_inconsistency
O004988,2026-01-13,C0673,P0013,Office,Northeast,Marketplace,5.0,1427.19,6065.56,Debit Card,0.75,discount_pct_range_invalid; sales_amount_inconsistency
O001502,2026-01-30,C0376,P0231,Toys,Southeast,Store,4.0,348.54,1324.45,Boleto,0.05,duplicate_order_ids
O002587,2026-02-12,C0861,P0042,Toys,North,Store,3.0,894.87,2147.69,Credit Card,0.2,duplicate_order_ids
O002654,2026-02-03,C0948,P0186,Electronics,Northeast,Store,1.0,332.86,266.29,Debit Card,0.2,duplicate_order_ids
O001056,2026-02-27,C1152,P0113,Toys,South,Online,3.0,692.46,1973.51,Debit Card,0.05,duplicate_order_ids
O000706,2026-02-05,C1467,P0319,Toys,Midwest,Online,5.0,1182.29,5320.3,Boleto,0.1,duplicate_order_ids
O000107,2026-01-16,C0471,P0012,Toys,Southeast,Store,2.0,0.0,2424.39,Credit Card,0.15,duplicate_order_ids; sales_amount_inconsistency; unit_price_range_invalid
O000590,2026-01-15,C0819,P0141,Accessories,North,Store,3.0,1365.82,3482.84,Pix,0.15,duplicate_order_ids
O002469,2026-02-08,C0723,P0109,Office,Midwest,Online,2.0,1095.19,1752.3,Boleto,0.2,duplicate_order_ids
O002414,2026-02-15,C1097,P0084,Toys,Southeast,Store,3.0,1077.03,2584.87,Pix,0.2,duplicate_order_ids
O001601,2026-01-15,C1120,P0262,Accessories,Northeast,Marketplace,5.0,124.95,531.04,Pix,0.15,duplicate_order_ids
O002465,2026-01-29,C1376,P0266,Toys,North,Marketplace,5.0,1429.99,6792.45,Boleto,0.05,duplicate_order_ids
O000229,2026-01-18,C1247,P0372,Accessories,Midwest,Marketplace,3.0,485.46,1383.56,Credit Card,0.05,duplicate_order_ids
O000916,2026-02-07,C1120,P0381,Accessories,Northeast,Store,2.0,1041.61,2083.22,Credit Card,0.0,duplicate_order_ids
O000795,2026-01-20,C0584,P0296,Electronics,Northeast,Marketplace,4.0,424.77,1529.17,Boleto,0.1,duplicate_order_ids
O003022,2026-02-08,C1413,P0081,Toys,North,Marketplace,2.0,591.73,946.77,Boleto,0.2,duplicate_order_ids
O003544,2026-01-01,C0635,P0116,Accessories,Northeast,Store,5.0,529.4,2117.6,Boleto,0.2,duplicate_order_ids
O001074,2026-01-29,C0425,P0042,Toys,North,Online,2.0,1261.6,2397.04,Boleto,0.05,duplicate_order_ids
O003352,2026-01-24,C0539,P0075,Home,Northeast,Online,1.0,297.2,297.2,Pix,0.0,duplicate_order_ids
O001745,2026-01-21,C0769,P0379,Electronics,Midwest,Marketplace,3.0,402.77,1208.31,Debit Card,0.0,duplicate_order_ids
O001085,2026-01-13,C0391,P0335,Office,South,Online,4.0,32114.77,128459.08,Credit Card,0.0,duplicate_order_ids
O000927,2026-01-18,C0294,P0195,Accessories,Southeast,Online,5.0,415.21,1868.44,Credit Card,0.1,duplicate_order_ids
O003050,2026-02-13,C0482,P0329,Toys,Southeast,Online,5.0,1119.51,4478.04,Debit Card,0.2,duplicate_order_ids
O001118,2026-01-23,C1361,P0254,Office,Southeast,Online,4.0,1109.87,3773.56,Debit Card,0.15,duplicate_order_ids
O000643,2026-01-20,C1290,P0315,Office,North,Online,3.0,1130.14,2712.34,Credit Card,0.2,duplicate_order_ids
O004768,2026-01-19,C0330,P0179,Home,Northeast,Online,5.0,699.73,3498.65,Credit Card,0.0,duplicate_order_ids
O000502,2026-01-30,C0265,P0320,Accessories,South,Store,1.0,708.46,961.74,Credit Card,0.0,duplicate_order_ids; sales_amount_inconsistency
O004067,2026-01-04,,P0256,Home,Northeast,Store,5.0,456.55,2282.75,Credit Card,0.0,duplicate_order_ids; missing_critical_values
O000334,2026-02-14,C1355,P0129,Electronics,Southeast,Marketplace,-1.0,499.29,499.29,Pix,0.0,duplicate_order_ids; quantity_range_invalid; sales_amount_inconsistency
O004685,2026-01-17,C0557,P0038,Office,Southeast,Marketplace,4.0,195.06,780.24,Debit Card,0.0,duplicate_order_ids
O000487,2026-01-28,C0986,P0277,Accessories,Northeast,Store,4.0,1240.71,4962.84,Credit Card,0.0,duplicate_order_ids
O001963,2026-01-30,C0348,P0159,Office,South,Store,1.0,380.9,342.81,Boleto,0.1,duplicate_order_ids
O000394,2026-01-22,C0510,P0183,Office,South,Store,2.0,209.37,334.99,Pix,0.2,duplicate_order_ids
O004843,2026-01-04,C0664,P0131,Office,Southeast,Online,2.0,526.28,842.05,Debit Card,0.2,duplicate_order_ids
O004867,2026-01-22,C0818,P0134,Accessories,Midwest,Marketplace,5.0,626.9,2821.05,Pix,0.1,duplicate_order_ids
O001756,2026-02-23,C1190,P0191,Toys,Midwest,Online,1.0,319.13,319.13,Boleto,0.0,duplicate_order_ids
O002516,2026-02-07,C1067,P0117,Accessories,North,Marketplace,5.0,528.62,2643.1,Debit Card,0.0,duplicate_order_ids
O003586,2026-02-10,C1465,P0130,Office,Northeast,Marketplace,3.0,1402.9,3577.4,Credit Card,0.15,duplicate_order_ids
O004316,2026-02-19,C0892,P0201,Electronics,Southeast,Marketplace,4.0,1367.46,4375.87,Boleto,0.2,duplicate_order_ids
O004967,2026-02-02,C1489,P0001,Electronics,Northeast,Marketplace,5.0,1227.97,5832.86,Debit Card,0.05,duplicate_order_ids
O002100,2026-01-07,C0986,P0071,Home,Southeast,Marketplace,4.0,1319.87,4751.53,Boleto,0.1,duplicate_order_ids
O003600,2026-02-23,C0257,P0090,Office,South,Marketplace,2.0,246.95,444.51,Pix,0.1,duplicate_order_ids
O004122,2026-01-07,C0783,P0038,Office,Northeast,Online,3.0,400.25,1020.64,Pix,0.15,duplicate_order_ids
O000030,2026-01-24,C1398,P0160,Electronics,North,Online,1.0,611.72,611.72,Debit Card,0.0,duplicate_order_ids
O000066,2026-02-24,C0936,P0308,Toys,South,Store,5.0,1454.61,6909.4,Credit Card,0.05,duplicate_order_ids
O000839,2026-01-27,C0137,P0367,Toys,Southeast,Marketplace,4.0,416.7,1333.44,Boleto,0.2,duplicate_order_ids
O003907,2026-02-19,C1294,P0108,Office,Midwest,Online,2.0,81.56,138.65,Boleto,0.15,duplicate_order_ids
O003774,2026-02-08,C1157,P0400,Accessories,Northeast,Online,3.0,1235.65,3336.26,Boleto,0.1,duplicate_order_ids
O004636,2026-02-07,C0210,P0227,Office,Northeast,Online,1.0,1369.61,1232.65,Pix,0.1,duplicate_order_ids
O003162,2026-01-02,C0435,P0321,Toys,Midwest,Store,-1.0,30.24,72.58,Boleto,0.2,duplicate_order_ids; quantity_range_invalid; sales_amount_inconsistency
O002660,2026-02-11,C1319,P0275,Toys,South,Store,4.0,1098.44,3515.01,Pix,0.2,duplicate_order_ids
